[2026-04-18 11:08:46] Before: 20000.0 | After: 19999.8 | Result: -0.20 | odd: 1.06x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:03:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.16x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:06:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 14.34x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:07:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.93x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:09:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.77x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:09:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.17x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:10:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.44x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:13:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.53x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:15:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.07x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:17:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.02x | bet: 0.2 | density(last10)=4/10
[2026-06-23 22:18:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.07x | bet: 0.2 | density(last10)=4/10
[2026-06-23 22:19:54] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 29.4x | bet: 0.2 | density(last10)=4/10
[2026-06-23 22:22:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.62x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:22:15] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.35x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:23:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.66x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:24:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.32x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:25:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.04x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:26:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.15x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:27:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.12x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:27:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.18x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:28:28] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.2x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:28:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.9x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:33:49] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.99x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:35:51] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.5x | bet: 0.2 | density(last10)=3/10
[2026-06-23 22:37:38] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.67x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:38:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.7x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:39:15] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.21x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:44:12] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.35x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:46:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.14x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:47:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.79x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:48:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 10.29x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:50:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.51x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:50:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.54x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:53:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 10.75x | bet: 0.2 | density(last10)=2/10
[2026-06-23 22:54:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.76x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:06:22] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.63x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:08:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.49x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:09:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.05x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:10:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 7.63x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:11:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.18x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:12:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.71x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:12:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.67x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:14:30] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.31x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:15:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 84.83x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:16:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.16x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:16:50] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.94x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:17:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:17:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.14x | bet: 0.2 | density(last10)=4/10
[2026-06-23 23:19:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.27x | bet: 0.2 | density(last10)=5/10
[2026-06-23 23:20:12] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.07x | bet: 0.2 | density(last10)=5/10
[2026-06-23 23:20:38] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.1x | bet: 0.2 | density(last10)=4/10
[2026-06-23 23:22:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 12.15x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:27:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 7.96x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:28:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.31x | bet: 0.2 | density(last10)=3/10
[2026-06-23 23:29:13] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.05x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:31:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.95x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:32:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 7.0x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:32:54] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.33x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:33:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.12x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:33:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.45x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:35:30] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.35x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:36:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.84x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:38:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.36x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:40:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.41x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:40:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.29x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:41:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.88x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:42:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.59x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:42:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.44x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:43:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.44x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:44:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.13x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:46:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 198.93x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:48:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 14.6x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:49:21] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.2x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:50:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:52:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 9.32x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:55:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.88x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:55:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:56:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.83x | bet: 0.2 | density(last10)=1/10
[2026-06-23 23:58:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 11.07x | bet: 0.2 | density(last10)=2/10
[2026-06-23 23:59:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.27x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:02:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.95x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:02:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.79x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:04:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 11.61x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:06:20] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 13.42x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:10:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.85x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:13:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.23x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:14:21] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:15:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 7.15x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:16:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.19x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:17:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 14.27x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:17:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.46x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:20:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.22x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:20:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:21:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 101.04x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:22:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.27x | bet: 0.2 | density(last10)=2/10
[2026-06-24 00:24:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 40.24x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:25:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.92x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:25:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.24x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:27:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.75x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:32:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.79x | bet: 0.2 | density(last10)=3/10
[2026-06-24 00:33:52] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.24x | bet: 0.2 | density(last10)=1/10
[2026-06-24 00:34:25] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.56x | bet: 0.2 | density(last10)=1/10
[2026-06-24 07:54:42] Before: 0.0 | After: 20000.0 | Result: +20000.00 | odd: 1.57x | bet: 0.2 | density(last10)=1/10
[2026-06-24 07:55:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.29x | bet: 0.2 | density(last10)=2/10
[2026-06-24 07:56:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.81x | bet: 0.2 | density(last10)=1/10
[2026-06-24 07:57:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.78x | bet: 0.2 | density(last10)=1/10
[2026-06-24 07:59:36] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.07x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:00:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.3x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:00:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.49x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:01:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.13x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:02:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.9x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:03:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 9.13x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:03:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:05:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:05:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.79x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:06:54] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.62x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:07:12] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.13x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:08:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.79x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:10:51] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.52x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:13:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.29x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:13:30] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.72x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:13:43] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.45x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:15:58] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:16:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.25x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:21:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.12x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:23:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 16.17x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:23:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.63x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:23:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:24:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.08x | bet: 0.2 | density(last10)=4/10
[2026-06-24 08:25:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.86x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:26:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.3x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:26:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.81x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:29:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.79x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:31:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.04x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:31:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.6x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:32:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.22x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:32:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.65x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:34:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.48x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:35:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.27x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:36:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.36x | bet: 0.2 | density(last10)=1/10
[2026-06-24 08:37:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.32x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:37:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.46x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:40:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.97x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:40:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.66x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:40:41] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.6x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:41:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.22x | bet: 0.2 | density(last10)=2/10
[2026-06-24 08:43:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.84x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:43:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-24 08:46:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.09x | bet: 0.2 | density(last10)=4/10
[2026-06-24 08:47:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.62x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:47:36] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.34x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:48:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.72x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:48:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:49:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.95x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:53:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 81.47x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:53:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.13x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:53:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.17x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:55:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.6x | bet: 0.2 | density(last10)=6/10
[2026-06-24 08:56:20] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.26x | bet: 0.2 | density(last10)=5/10
[2026-06-24 08:59:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 10.33x | bet: 0.2 | density(last10)=4/10
[2026-06-24 09:00:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.61x | bet: 0.2 | density(last10)=4/10
[2026-06-24 09:00:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.58x | bet: 0.2 | density(last10)=4/10
[2026-06-24 09:03:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=3/10
[2026-06-24 09:03:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.2x | bet: 0.2 | density(last10)=3/10
[2026-06-24 09:05:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.18x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:06:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.35x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:09:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 100.11x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:11:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.89x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:14:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.13x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:15:15] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:15:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:19:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.79x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:21:22] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.75x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:21:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.26x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:23:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.71x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:23:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.09x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:29:21] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.48x | bet: 0.2 | density(last10)=0/10
[2026-06-24 09:30:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=0/10
[2026-06-24 09:30:36] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.46x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:34:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.83x | bet: 0.2 | density(last10)=1/10
[2026-06-24 09:35:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=1/10
